301859	2148.800 	 0.459 	 
19733.0 	 0.445 	 
19733.0 	 0.445 	 
19733.0 	 0.445 	 
19733.0 	 0.447 	 
19733.0 	 0.444 	 
19733.0 	 0.446 	 
19733.0 	 0.445 	 
19733.0 	 0.445 	 
19733.0 	 0.445 	 
19733.0 	 0.446 	 
19733.0 	 0.444 	 
19733.0 	 0.445 	 
19733.0 	 0.445 	 
19733.0 	 0.448 	 
19733.0 	 0.443 	 
19733.0 	 0.446 	 
19733.0 	 0.445 	 
19733.0 	 0.446 	 
19733.0 	 0.445 	 
19733.0 	 0.447 	 
19733.0 	 0.444 	 
19733.0 	 0.445 	 
19733.0 	 0.445 	 
19733.0 	 0.448 	 
19733.0 	 0.443 	 
19733.0 	 0.446 	 
19733.0 	 0.444 	 
19733.0 	 0.446 	 
19733.0 	 0.445 	 
19733.0 	 0.447 	 
19733.0 	 0.444 	 
19733.0 	 0.445 	 
19733.0 	 0.445 	 
19733.0 	 0.449 	 
19733.0 	 0.442 	 
19733.0 	 0.447 	 
19733.0 	 0.444 	 
19733.0 	 0.446 	 
19733.0 	 0.445 	 
19733.0 	 0.448 	 
19733.0 	 0.443 	 
19733.0 	 0.445 	 
19733.0 	 0.446 	 
19733.0 	 0.449 	 
19733.0 	 0.442 	 
19733.0 	 0.447 	 
19733.0 	 0.444 	 
19733.0 	 0.446 	 
19733.0 	 0.445 	 
19733.0 	 0.448 	 
19733.0 	 0.443 	 
19733.0 	 0.445 	 
301862	363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.468 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.468 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.468 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.468 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.468 	 
363.6000 	 0.466 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.467 	 
363.6000 	 0.468 	 
301863	1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.462 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.462 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.464 	 
1462.5 	 0.462 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.464 	 
1462.5 	 0.462 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
1462.5 	 0.463 	 
301864	3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.469 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.469 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.467 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.469 	 
3382.5 	 0.467 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.469 	 
3382.5 	 0.467 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.469 	 
3382.5 	 0.467 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.469 	 
3382.5 	 0.467 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.468 	 
3382.5 	 0.469 	 
3382.5 	 0.467 	 
3382.5 	 0.468 	 
301865	86.99299 	 0.464 	 
86.99299 	 0.464 	 
86.99299 	 0.464 	 
86.99299 	 0.460 	 
86.99299 	 0.466 	 
86.99299 	 0.461 	 
86.99299 	 0.466 	 
86.99299 	 0.463 	 
86.99299 	 0.464 	 
86.99299 	 0.463 	 
86.99299 	 0.464 	 
86.99299 	 0.463 	 
86.99299 	 0.464 	 
86.99299 	 0.456 	 
86.99299 	 0.469 	 
86.99299 	 0.458 	 
86.99299 	 0.468 	 
86.99299 	 0.462 	 
86.99299 	 0.465 	 
86.99299 	 0.462 	 
86.99299 	 0.465 	 
86.99299 	 0.463 	 
86.99299 	 0.464 	 
86.99299 	 0.450 	 
86.99299 	 0.470 	 
86.99299 	 0.454 	 
86.99299 	 0.469 	 
86.99299 	 0.460 	 
86.99299 	 0.466 	 
86.99299 	 0.461 	 
86.99299 	 0.465 	 
86.99299 	 0.463 	 
86.99299 	 0.464 	 
86.99299 	 0.443 	 
86.99299 	 0.471 	 
86.99299 	 0.450 	 
86.99299 	 0.470 	 
86.99299 	 0.459 	 
86.99299 	 0.466 	 
86.99299 	 0.461 	 
86.99299 	 0.466 	 
86.99299 	 0.463 	 
86.99299 	 0.463 	 
86.99299 	 0.435 	 
86.99299 	 0.472 	 
86.99299 	 0.445 	 
86.99299 	 0.471 	 
86.99299 	 0.458 	 
86.99299 	 0.467 	 
86.99299 	 0.460 	 
86.99299 	 0.466 	 
86.99299 	 0.463 	 
86.99299 	 0.463 	 
86.99299 	 0.425 	 
86.99299 	 0.472 	 
86.99299 	 0.439 	 
86.99299 	 0.472 	 
86.99299 	 0.458 	 
86.99299 	 0.467 	 
86.99299 	 0.459 	 
86.99299 	 0.467 	 
86.99299 	 0.462 	 
301866	350.9500 	 0.454 	 
350.9500 	 0.454 	 
350.9500 	 0.454 	 
350.9500 	 0.450 	 
350.9500 	 0.458 	 
350.9500 	 0.451 	 
350.9500 	 0.457 	 
350.9500 	 0.453 	 
350.9500 	 0.455 	 
350.9500 	 0.453 	 
350.9500 	 0.455 	 
350.9500 	 0.454 	 
350.9500 	 0.454 	 
350.9500 	 0.445 	 
350.9500 	 0.461 	 
350.9500 	 0.448 	 
350.9500 	 0.460 	 
350.9500 	 0.452 	 
350.9500 	 0.456 	 
350.9500 	 0.452 	 
350.9500 	 0.456 	 
350.9500 	 0.454 	 
350.9500 	 0.454 	 
350.9500 	 0.440 	 
350.9500 	 0.463 	 
350.9500 	 0.444 	 
350.9500 	 0.461 	 
350.9500 	 0.451 	 
350.9500 	 0.457 	 
350.9500 	 0.452 	 
350.9500 	 0.457 	 
350.9500 	 0.454 	 
350.9500 	 0.454 	 
350.9500 	 0.432 	 
350.9500 	 0.464 	 
350.9500 	 0.440 	 
350.9500 	 0.463 	 
350.9500 	 0.451 	 
350.9500 	 0.458 	 
350.9500 	 0.451 	 
350.9500 	 0.457 	 
350.9500 	 0.454 	 
350.9500 	 0.454 	 
350.9500 	 0.424 	 
350.9500 	 0.465 	 
350.9500 	 0.434 	 
350.9500 	 0.464 	 
350.9500 	 0.450 	 
350.9500 	 0.459 	 
350.9500 	 0.450 	 
350.9500 	 0.458 	 
350.9500 	 0.454 	 
350.9500 	 0.454 	 
350.9500 	 0.415 	 
350.9500 	 0.467 	 
350.9500 	 0.429 	 
350.9500 	 0.465 	 
350.9500 	 0.448 	 
350.9500 	 0.459 	 
350.9500 	 0.449 	 
350.9500 	 0.459 	 
350.9500 	 0.453 	 
301867	824.2000 	 0.447 	 
824.2000 	 0.447 	 
824.2000 	 0.447 	 
824.2000 	 0.443 	 
824.2000 	 0.450 	 
824.2000 	 0.443 	 
824.2000 	 0.449 	 
824.2000 	 0.446 	 
824.2000 	 0.448 	 
824.2000 	 0.446 	 
824.2000 	 0.447 	 
824.2000 	 0.447 	 
824.2000 	 0.447 	 
824.2000 	 0.438 	 
824.2000 	 0.452 	 
824.2000 	 0.441 	 
824.2000 	 0.451 	 
824.2000 	 0.444 	 
824.2000 	 0.448 	 
824.2000 	 0.445 	 
824.2000 	 0.448 	 
824.2000 	 0.446 	 
824.2000 	 0.447 	 
824.2000 	 0.433 	 
824.2000 	 0.454 	 
824.2000 	 0.436 	 
824.2000 	 0.453 	 
824.2000 	 0.444 	 
824.2000 	 0.449 	 
824.2000 	 0.444 	 
824.2000 	 0.448 	 
824.2000 	 0.446 	 
824.2000 	 0.447 	 
824.2000 	 0.427 	 
824.2000 	 0.456 	 
824.2000 	 0.433 	 
824.2000 	 0.454 	 
824.2000 	 0.443 	 
824.2000 	 0.450 	 
824.2000 	 0.443 	 
824.2000 	 0.449 	 
824.2000 	 0.446 	 
824.2000 	 0.447 	 
824.2000 	 0.421 	 
824.2000 	 0.458 	 
824.2000 	 0.429 	 
824.2000 	 0.456 	 
824.2000 	 0.442 	 
824.2000 	 0.450 	 
824.2000 	 0.443 	 
824.2000 	 0.449 	 
824.2000 	 0.446 	 
824.2000 	 0.447 	 
824.2000 	 0.414 	 
824.2000 	 0.459 	 
824.2000 	 0.424 	 
824.2000 	 0.457 	 
824.2000 	 0.441 	 
824.2000 	 0.451 	 
824.2000 	 0.442 	 
824.2000 	 0.450 	 
824.2000 	 0.444 	 
301868	1645.300 	 0.405 	 
1645.300 	 0.405 	 
1645.300 	 0.405 	 
1645.300 	 0.402 	 
1645.300 	 0.408 	 
1645.300 	 0.403 	 
1645.300 	 0.407 	 
1645.300 	 0.405 	 
1645.300 	 0.406 	 
1645.300 	 0.405 	 
1645.300 	 0.405 	 
1645.300 	 0.405 	 
1645.300 	 0.405 	 
1645.300 	 0.399 	 
1645.300 	 0.411 	 
1645.300 	 0.400 	 
1645.300 	 0.410 	 
1645.300 	 0.404 	 
1645.300 	 0.407 	 
1645.300 	 0.404 	 
1645.300 	 0.406 	 
1645.300 	 0.405 	 
1645.300 	 0.405 	 
1645.300 	 0.395 	 
1645.300 	 0.413 	 
1645.300 	 0.398 	 
1645.300 	 0.412 	 
1645.300 	 0.403 	 
1645.300 	 0.407 	 
1645.300 	 0.404 	 
1645.300 	 0.407 	 
1645.300 	 0.405 	 
1645.300 	 0.405 	 
1645.300 	 0.390 	 
1645.300 	 0.415 	 
1645.300 	 0.394 	 
1645.300 	 0.414 	 
1645.300 	 0.402 	 
1645.300 	 0.408 	 
1645.300 	 0.403 	 
1645.300 	 0.407 	 
1645.300 	 0.405 	 
1645.300 	 0.406 	 
1645.300 	 0.386 	 
1645.300 	 0.417 	 
1645.300 	 0.391 	 
1645.300 	 0.415 	 
1645.300 	 0.402 	 
1645.300 	 0.408 	 
1645.300 	 0.403 	 
1645.300 	 0.407 	 
1645.300 	 0.405 	 
1645.300 	 0.406 	 
1645.300 	 0.381 	 
1645.300 	 0.418 	 
1645.300 	 0.387 	 
1645.300 	 0.417 	 
1645.300 	 0.400 	 
1645.300 	 0.409 	 
1645.300 	 0.403 	 
1645.300 	 0.408 	 
1645.300 	 0.406 	 
301883	249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.468 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.468 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.468 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.469 	 
249.3125 	 0.468 	 
301884	1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.466 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.466 	 
1000.724 	 0.466 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.466 	 
1000.724 	 0.466 	 
1000.724 	 0.466 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.466 	 
1000.724 	 0.466 	 
1000.724 	 0.466 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.467 	 
1000.724 	 0.466 	 
1000.724 	 0.467 	 
301885	2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
2335.375 	 0.466 	 
301886	4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.437 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.437 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.437 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.437 	 
4521.875 	 0.436 	 
4521.875 	 0.437 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.437 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.437 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
4521.875 	 0.436 	 
304966	146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.007 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.007 	 
146875.0 	 0.005 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.007 	 
146875.0 	 0.005 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.007 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.007 	 
146875.0 	 0.005 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
146875.0 	 0.007 	 
146875.0 	 0.006 	 
146875.0 	 0.006 	 
304967	330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.004 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
330600.0 	 0.005 	 
304968	58978.75 	 0.010 	 
58978.75 	 0.010 	 
58978.75 	 0.010 	 
