301859	2148.800 	 0.471 	 
1462.5 	 0.467 	 
1462.5 	 0.468 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.468 	 
1462.5 	 0.466 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.468 	 
1462.5 	 0.466 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.468 	 
1462.5 	 0.466 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.468 	 
1462.5 	 0.467 	 
1462.5 	 0.468 	 
1462.5 	 0.466 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
1462.5 	 0.467 	 
301864	3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.474 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.474 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.474 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.474 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.473 	 
3382.5 	 0.473 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.473 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
3382.5 	 0.473 	 
3382.5 	 0.474 	 
301865	86.99299 	 0.465 	 
86.99299 	 0.465 	 
86.99299 	 0.465 	 
86.99299 	 0.461 	 
86.99299 	 0.468 	 
86.99299 	 0.462 	 
86.99299 	 0.468 	 
86.99299 	 0.464 	 
86.99299 	 0.466 	 
86.99299 	 0.464 	 
86.99299 	 0.466 	 
86.99299 	 0.465 	 
86.99299 	 0.465 	 
86.99299 	 0.457 	 
86.99299 	 0.470 	 
86.99299 	 0.46 	 
86.99299 	 0.470 	 
86.99299 	 0.463 	 
86.99299 	 0.467 	 
86.99299 	 0.463 	 
86.99299 	 0.466 	 
86.99299 	 0.465 	 
86.99299 	 0.465 	 
86.99299 	 0.451 	 
86.99299 	 0.472 	 
86.99299 	 0.456 	 
86.99299 	 0.471 	 
86.99299 	 0.462 	 
86.99299 	 0.467 	 
86.99299 	 0.463 	 
86.99299 	 0.467 	 
86.99299 	 0.465 	 
86.99299 	 0.465 	 
86.99299 	 0.444 	 
86.99299 	 0.473 	 
86.99299 	 0.451 	 
86.99299 	 0.472 	 
86.99299 	 0.461 	 
86.99299 	 0.468 	 
86.99299 	 0.463 	 
86.99299 	 0.468 	 
86.99299 	 0.465 	 
86.99299 	 0.465 	 
86.99299 	 0.437 	 
86.99299 	 0.474 	 
86.99299 	 0.446 	 
86.99299 	 0.473 	 
86.99299 	 0.460 	 
86.99299 	 0.469 	 
86.99299 	 0.462 	 
86.99299 	 0.468 	 
86.99299 	 0.465 	 
86.99299 	 0.465 	 
86.99299 	 0.427 	 
86.99299 	 0.474 	 
86.99299 	 0.440 	 
86.99299 	 0.473 	 
86.99299 	 0.459 	 
86.99299 	 0.469 	 
86.99299 	 0.461 	 
86.99299 	 0.469 	 
86.99299 	 0.464 	 
301866	350.9500 	 0.455 	 
350.9500 	 0.455 	 
350.9500 	 0.455 	 
350.9500 	 0.451 	 
350.9500 	 0.459 	 
350.9500 	 0.452 	 
350.9500 	 0.458 	 
350.9500 	 0.454 	 
350.9500 	 0.456 	 
350.9500 	 0.455 	 
350.9500 	 0.456 	 
350.9500 	 0.455 	 
350.9500 	 0.455 	 
350.9500 	 0.446 	 
350.9500 	 0.462 	 
350.9500 	 0.449 	 
350.9500 	 0.461 	 
350.9500 	 0.453 	 
350.9500 	 0.457 	 
350.9500 	 0.454 	 
350.9500 	 0.458 	 
350.9500 	 0.455 	 
350.9500 	 0.455 	 
350.9500 	 0.441 	 
350.9500 	 0.464 	 
350.9500 	 0.445 	 
350.9500 	 0.462 	 
350.9500 	 0.452 	 
350.9500 	 0.458 	 
350.9500 	 0.453 	 
350.9500 	 0.458 	 
350.9500 	 0.455 	 
350.9500 	 0.455 	 
350.9500 	 0.433 	 
350.9500 	 0.466 	 
350.9500 	 0.441 	 
350.9500 	 0.464 	 
350.9500 	 0.452 	 
350.9500 	 0.459 	 
350.9500 	 0.452 	 
350.9500 	 0.459 	 
350.9500 	 0.455 	 
350.9500 	 0.455 	 
350.9500 	 0.425 	 
350.9500 	 0.467 	 
350.9500 	 0.435 	 
350.9500 	 0.465 	 
350.9500 	 0.451 	 
350.9500 	 0.460 	 
350.9500 	 0.451 	 
350.9500 	 0.460 	 
350.9500 	 0.455 	 
350.9500 	 0.455 	 
350.9500 	 0.417 	 
350.9500 	 0.468 	 
350.9500 	 0.430 	 
350.9500 	 0.466 	 
350.9500 	 0.449 	 
350.9500 	 0.460 	 
350.9500 	 0.450 	 
350.9500 	 0.461 	 
350.9500 	 0.454 	 
301867	824.2000 	 0.450 	 
824.2000 	 0.450 	 
824.2000 	 0.450 	 
824.2000 	 0.445 	 
824.2000 	 0.453 	 
824.2000 	 0.446 	 
824.2000 	 0.452 	 
824.2000 	 0.448 	 
824.2000 	 0.450 	 
824.2000 	 0.449 	 
824.2000 	 0.450 	 
824.2000 	 0.449 	 
824.2000 	 0.450 	 
824.2000 	 0.441 	 
824.2000 	 0.455 	 
824.2000 	 0.443 	 
824.2000 	 0.454 	 
824.2000 	 0.447 	 
824.2000 	 0.451 	 
824.2000 	 0.448 	 
824.2000 	 0.451 	 
824.2000 	 0.449 	 
824.2000 	 0.450 	 
824.2000 	 0.436 	 
824.2000 	 0.457 	 
824.2000 	 0.439 	 
824.2000 	 0.456 	 
824.2000 	 0.446 	 
824.2000 	 0.452 	 
824.2000 	 0.447 	 
824.2000 	 0.451 	 
824.2000 	 0.449 	 
824.2000 	 0.450 	 
824.2000 	 0.430 	 
824.2000 	 0.459 	 
824.2000 	 0.436 	 
824.2000 	 0.457 	 
824.2000 	 0.446 	 
824.2000 	 0.453 	 
824.2000 	 0.446 	 
824.2000 	 0.452 	 
824.2000 	 0.449 	 
824.2000 	 0.450 	 
824.2000 	 0.424 	 
824.2000 	 0.461 	 
824.2000 	 0.431 	 
824.2000 	 0.459 	 
824.2000 	 0.445 	 
824.2000 	 0.453 	 
824.2000 	 0.445 	 
824.2000 	 0.452 	 
824.2000 	 0.449 	 
824.2000 	 0.450 	 
824.2000 	 0.417 	 
824.2000 	 0.462 	 
824.2000 	 0.427 	 
824.2000 	 0.460 	 
824.2000 	 0.444 	 
824.2000 	 0.454 	 
824.2000 	 0.444 	 
824.2000 	 0.453 	 
824.2000 	 0.447 	 
301868	1645.300 	 0.414 	 
1645.300 	 0.413 	 
1645.300 	 0.414 	 
1645.300 	 0.411 	 
1645.300 	 0.417 	 
1645.300 	 0.412 	 
1645.300 	 0.416 	 
1645.300 	 0.413 	 
1645.300 	 0.414 	 
1645.300 	 0.413 	 
1645.300 	 0.414 	 
1645.300 	 0.413 	 
1645.300 	 0.414 	 
1645.300 	 0.407 	 
1645.300 	 0.419 	 
1645.300 	 0.409 	 
1645.300 	 0.418 	 
1645.300 	 0.412 	 
1645.300 	 0.415 	 
1645.300 	 0.413 	 
1645.300 	 0.415 	 
1645.300 	 0.414 	 
1645.300 	 0.414 	 
1645.300 	 0.403 	 
1645.300 	 0.422 	 
1645.300 	 0.406 	 
1645.300 	 0.420 	 
1645.300 	 0.412 	 
1645.300 	 0.415 	 
1645.300 	 0.412 	 
1645.300 	 0.415 	 
1645.300 	 0.414 	 
1645.300 	 0.414 	 
1645.300 	 0.398 	 
1645.300 	 0.424 	 
1645.300 	 0.402 	 
1645.300 	 0.422 	 
1645.300 	 0.411 	 
1645.300 	 0.416 	 
1645.300 	 0.412 	 
1645.300 	 0.415 	 
1645.300 	 0.414 	 
1645.300 	 0.414 	 
1645.300 	 0.394 	 
1645.300 	 0.426 	 
1645.300 	 0.399 	 
1645.300 	 0.424 	 
1645.300 	 0.410 	 
1645.300 	 0.417 	 
1645.300 	 0.411 	 
1645.300 	 0.416 	 
1645.300 	 0.414 	 
1645.300 	 0.414 	 
1645.300 	 0.389 	 
1645.300 	 0.427 	 
1645.300 	 0.396 	 
1645.300 	 0.425 	 
1645.300 	 0.409 	 
1645.300 	 0.417 	 
1645.300 	 0.411 	 
1645.300 	 0.416 	 
1645.300 	 0.414 	 
301883	249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.471 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
249.3125 	 0.472 	 
301884	1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.468 	 
1000.724 	 0.469 	 
1000.724 	 0.468 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.468 	 
1000.724 	 0.469 	 
1000.724 	 0.468 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
1000.724 	 0.469 	 
301885	2335.375 	 0.469 	 
2335.375 	 0.47 	 
2335.375 	 0.469 	 
2335.375 	 0.469 	 
2335.375 	 0.470 	 
2335.375 	 0.469 	 
2335.375 	 0.470 	 
2335.375 	 0.469 	 
2335.375 	 0.469 	 
2335.375 	 0.469 	 
2335.375 	 0.470 	 
2335.375 	 0.47 	 
2335.375 	 0.469 	 
2335.375 	 0.469 	 
2335.375 	 0.470 	 
2335.375 	 0.469 	 
2335.375 	 0.470 	 
2335.375 	 0.469 	 
2335.375 	 0.469 	 
2335.375 	 0.469 	 
2335.375 	 0.47 	 
2335.375 	 0.469 	 
2335.375 	 0.469 	 
2335.375 	 0.469 	 
2335.375 	 0.470 	 
2335.375 	 0.469 	 
2335.375 	 0.470 	 
2335.375 	 0.469 	 
2335.375 	 0.47 	 
2335.375 	 0.47 	 
2335.375 	 0.47 	 
2335.375 	 0.469 	 
2335.375 	 0.469 	 
2335.375 	 0.469 	 
2335.375 	 0.470 	 
2335.375 	 0.469 	 
2335.375 	 0.470 	 
2335.375 	 0.469 	 
2335.375 	 0.470 	 
2335.375 	 0.470 	 
2335.375 	 0.469 	 
2335.375 	 0.470 	 
2335.375 	 0.469 	 
2335.375 	 0.469 	 
2335.375 	 0.470 	 
2335.375 	 0.469 	 
2335.375 	 0.470 	 
2335.375 	 0.469 	 
2335.375 	 0.470 	 
2335.375 	 0.470 	 
2335.375 	 0.469 	 
2335.375 	 0.470 	 
2335.375 	 0.469 	 
2335.375 	 0.469 	 
2335.375 	 0.470 	 
2335.375 	 0.469 	 
2335.375 	 0.470 	 
2335.375 	 0.469 	 
2335.375 	 0.470 	 
2335.375 	 0.470 	 
2335.375 	 0.47 	 
2335.375 	 0.47 	 
301886	4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.445 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.445 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.445 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.445 	 
4521.875 	 0.445 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.445 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.445 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.445 	 
4521.875 	 0.443 	 
4521.875 	 0.444 	 
4521.875 	 0.445 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.445 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.443 	 
4521.875 	 0.444 	 
4521.875 	 0.445 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.444 	 
4521.875 	 0.445 	 
4521.875 	 0.443 	 
4521.875 	 0.444 	 
304966	146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.012 	 
146875.0 	 0.010 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.012 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.012 	 
146875.0 	 0.010 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.012 	 
146875.0 	 0.010 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.012 	 
146875.0 	 0.010 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.012 	 
146875.0 	 0.010 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.012 	 
146875.0 	 0.010 	 
146875.0 	 0.012 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.011 	 
146875.0 	 0.012 	 
146875.0 	 0.010 	 
146875.0 	 0.011 	 
304967	330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.009 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.009 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.009 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.009 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.011 	 
330600.0 	 0.009 	 
330600.0 	 0.010 	 
330600.0 	 0.01 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.011 	 
330600.0 	 0.009 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.011 	 
330600.0 	 0.009 	 
330600.0 	 0.010 	 
330600.0 	 0.009 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.011 	 
330600.0 	 0.009 	 
330600.0 	 0.010 	 
330600.0 	 0.010 	 
330600.0 	 0.011 	 
330600.0 	 0.009 	 
330600.0 	 0.010 	 
330600.0 	 0.009 	 
330600.0 	 0.010 	 
330600.0 	 0.009 	 
330600.0 	 0.011 	 
330600.0 	 0.009 	 
330600.0 	 0.010 	 
304968	58978.75 	 0.119 	 
58978.75 	 0.117 	 
58978.75 	 0.121 	 
